"","protein","bareCaseInlet","bareFidalgoBay","barePortGamble","bareSkokomishRiver","bareWillapaBay","eelgrassCaseInlet","eelgrassFidalgoBay","eelgrassPortGamble","eelgrassSkokomishRiver","eelgrassWillapaBay","adj.pvalue","goterm"
"133","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.195252814,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"134","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.335140494,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"135","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.877801895,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"136","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.94410471,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"137","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.98914325,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"138","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.353642257,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"139","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.356285691,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"140","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.033534055,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"141","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.548720913,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"142","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.713354851,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"143","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.752901937,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"144","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.656361179,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"145","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.711238674,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"146","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.35294934,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"147","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.735742619,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"148","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.340635183,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"149","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.721083055,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"150","CHOYP_CATA.1.3|m.11120",9914400.81944444,4763805.28787879,7881726.48571429,11329538.9206349,9190389.75362319,11400989.0153846,7345754.49253731,8730928.18571429,35414459.3066667,5436561.73846154,0.522051194,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"151","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.964242137,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"152","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.953819461,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"153","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.81700874,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"154","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.956000779,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"155","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.930018704,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"156","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.863382001,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"157","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.965367853,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"158","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.968395873,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"159","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.986025352,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"160","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.944521644,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"161","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.73025825,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"162","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.736982761,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"163","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.742547572,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"164","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.770449531,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"165","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.657064823,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"166","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.866521005,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"167","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.874803741,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"168","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.398801527,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"169","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.590482222,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"170","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.535348381,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"171","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.562514212,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"172","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.984946378,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"173","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.68940068,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"174","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.706961989,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"175","CHOYP_CATA.3.3|m.21642",9344422.62616822,4502993.81052632,6048531.51546392,9612534.31395349,10493958,9860178.83870968,7042276.54736842,7776368.19387755,27026403.9056604,5390130.82608696,0.691090569,"GO:0004096; GO:0005777; GO:0006979; GO:0020037; GO:0042744; GO:0046872"
"176","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.958340949,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"177","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.785964284,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"178","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.675751913,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"179","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.694075915,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"180","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.94149518,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"181","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.955051843,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"182","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.985501553,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"183","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.855674894,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"184","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.973308055,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"185","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.979569297,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"186","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.91813428,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"187","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.922566973,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"188","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.861604135,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"189","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.440328686,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"190","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.554396143,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"191","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.671692117,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"192","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.784982622,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"193","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.699136418,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"194","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.705314636,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"195","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.753373499,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"196","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.819492828,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
"197","CHOYP_G6PD.2.2|m.46923",2752127.80188679,1528454.43037975,3250548.48809524,4166863.21666667,2788955.16,4328656.72477064,2543474.83870968,3472033.27102804,11334363.3636364,2387089.44660194,0.890006952,"GO:0004345; GO:0005536; GO:0005634; GO:0005813; GO:0005829; GO:0006006; GO:0006098; GO:0006695; GO:0006739; GO:0006740; GO:0006749; GO:0009051; GO:0009898; GO:0010041; GO:0010734; GO:0014070; GO:0019322; GO:0021762; GO:0030246; GO:0032094; GO:0034599; GO:0043231; GO:0043249; GO:0043523; GO:0045471; GO:0046390; GO:0050661; GO:0051156; GO:0061052; GO:0070062; GO:1904879; GO:2000378"
